image_id,label,variety,age,image_path
105360.jpg,blast,ADT45,45,./inputs/train_images/blast/105360.jpg
101075.jpg,blast,AndraPonni,45,./inputs/train_images/blast/101075.jpg
101659.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/101659.jpg
100761.jpg,hispa,Onthanel,70,./inputs/train_images/hispa/100761.jpg
108857.jpg,normal,ADT45,50,./inputs/train_images/normal/108857.jpg
103660.jpg,downy_mildew,Zonal,55,./inputs/train_images/downy_mildew/103660.jpg
104011.jpg,brown_spot,ADT45,45,./inputs/train_images/brown_spot/104011.jpg
101372.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/101372.jpg
101298.jpg,dead_heart,ADT45,65,./inputs/train_images/dead_heart/101298.jpg
107657.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/107657.jpg
108892.jpg,downy_mildew,KarnatakaPonni,70,./inputs/train_images/downy_mildew/108892.jpg
107694.jpg,tungro,ADT45,70,./inputs/train_images/tungro/107694.jpg
100558.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/100558.jpg
106051.jpg,normal,ADT45,50,./inputs/train_images/normal/106051.jpg
101267.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/101267.jpg
106405.jpg,blast,Ponni,47,./inputs/train_images/blast/106405.jpg
103075.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103075.jpg
107491.jpg,normal,ADT45,60,./inputs/train_images/normal/107491.jpg
110394.jpg,bacterial_panicle_blight,ADT45,68,./inputs/train_images/bacterial_panicle_blight/110394.jpg
102150.jpg,normal,ADT45,65,./inputs/train_images/normal/102150.jpg
106298.jpg,normal,ADT45,50,./inputs/train_images/normal/106298.jpg
106255.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/106255.jpg
106980.jpg,tungro,ADT45,70,./inputs/train_images/tungro/106980.jpg
109064.jpg,hispa,ADT45,57,./inputs/train_images/hispa/109064.jpg
108307.jpg,dead_heart,AndraPonni,65,./inputs/train_images/dead_heart/108307.jpg
106946.jpg,dead_heart,ADT45,65,./inputs/train_images/dead_heart/106946.jpg
104822.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/104822.jpg
101829.jpg,normal,ADT45,50,./inputs/train_images/normal/101829.jpg
103902.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103902.jpg
101315.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/101315.jpg
104827.jpg,bacterial_leaf_blight,ADT45,55,./inputs/train_images/bacterial_leaf_blight/104827.jpg
107836.jpg,blast,ADT45,70,./inputs/train_images/blast/107836.jpg
101389.jpg,tungro,Ponni,55,./inputs/train_images/tungro/101389.jpg
106780.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/106780.jpg
103689.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/103689.jpg
100754.jpg,hispa,KarnatakaPonni,50,./inputs/train_images/hispa/100754.jpg
107981.jpg,bacterial_panicle_blight,ADT45,67,./inputs/train_images/bacterial_panicle_blight/107981.jpg
105177.jpg,blast,Ponni,55,./inputs/train_images/blast/105177.jpg
102589.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/102589.jpg
103191.jpg,normal,ADT45,57,./inputs/train_images/normal/103191.jpg
108200.jpg,tungro,Onthanel,70,./inputs/train_images/tungro/108200.jpg
100855.jpg,tungro,ADT45,60,./inputs/train_images/tungro/100855.jpg
102016.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/102016.jpg
109614.jpg,normal,Ponni,60,./inputs/train_images/normal/109614.jpg
100354.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/100354.jpg
101398.jpg,normal,ADT45,70,./inputs/train_images/normal/101398.jpg
101268.jpg,hispa,ADT45,50,./inputs/train_images/hispa/101268.jpg
109864.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_images/downy_mildew/109864.jpg
108107.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/108107.jpg
102777.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/102777.jpg
104705.jpg,hispa,ADT45,70,./inputs/train_images/hispa/104705.jpg
106422.jpg,normal,ADT45,80,./inputs/train_images/normal/106422.jpg
102072.jpg,normal,ADT45,75,./inputs/train_images/normal/102072.jpg
103547.jpg,dead_heart,ADT45,77,./inputs/train_images/dead_heart/103547.jpg
109633.jpg,blast,ADT45,70,./inputs/train_images/blast/109633.jpg
100507.jpg,normal,Ponni,60,./inputs/train_images/normal/100507.jpg
107381.jpg,normal,ADT45,57,./inputs/train_images/normal/107381.jpg
102028.jpg,dead_heart,Zonal,70,./inputs/train_images/dead_heart/102028.jpg
105771.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/105771.jpg
101335.jpg,blast,ADT45,70,./inputs/train_images/blast/101335.jpg
105084.jpg,normal,ADT45,60,./inputs/train_images/normal/105084.jpg
107615.jpg,normal,ADT45,50,./inputs/train_images/normal/107615.jpg
104349.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/104349.jpg
100055.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/100055.jpg
101068.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/101068.jpg
108586.jpg,normal,ADT45,50,./inputs/train_images/normal/108586.jpg
103690.jpg,downy_mildew,Onthanel,70,./inputs/train_images/downy_mildew/103690.jpg
102711.jpg,normal,Ponni,60,./inputs/train_images/normal/102711.jpg
106731.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/106731.jpg
100083.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/100083.jpg
104197.jpg,bacterial_panicle_blight,ADT45,67,./inputs/train_images/bacterial_panicle_blight/104197.jpg
105132.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_images/downy_mildew/105132.jpg
107526.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/107526.jpg
100960.jpg,bacterial_leaf_streak,ADT45,68,./inputs/train_images/bacterial_leaf_streak/100960.jpg
110348.jpg,normal,ADT45,60,./inputs/train_images/normal/110348.jpg
109739.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/109739.jpg
101799.jpg,blast,ADT45,45,./inputs/train_images/blast/101799.jpg
106185.jpg,normal,ADT45,50,./inputs/train_images/normal/106185.jpg
102537.jpg,normal,ADT45,60,./inputs/train_images/normal/102537.jpg
104128.jpg,blast,ADT45,67,./inputs/train_images/blast/104128.jpg
108895.jpg,tungro,ADT45,72,./inputs/train_images/tungro/108895.jpg
103809.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/103809.jpg
107591.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/107591.jpg
104802.jpg,normal,Ponni,60,./inputs/train_images/normal/104802.jpg
102476.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/102476.jpg
100838.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/100838.jpg
103653.jpg,blast,ADT45,70,./inputs/train_images/blast/103653.jpg
107236.jpg,blast,ADT45,70,./inputs/train_images/blast/107236.jpg
100883.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/100883.jpg
103656.jpg,hispa,ADT45,45,./inputs/train_images/hispa/103656.jpg
101672.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/101672.jpg
109397.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/109397.jpg
109407.jpg,hispa,ADT45,50,./inputs/train_images/hispa/109407.jpg
105288.jpg,blast,AndraPonni,45,./inputs/train_images/blast/105288.jpg
107539.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/107539.jpg
108778.jpg,blast,ADT45,70,./inputs/train_images/blast/108778.jpg
106699.jpg,tungro,ADT45,60,./inputs/train_images/tungro/106699.jpg
110043.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/110043.jpg
105152.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_images/bacterial_leaf_streak/105152.jpg
105305.jpg,hispa,ADT45,70,./inputs/train_images/hispa/105305.jpg
104547.jpg,blast,ADT45,50,./inputs/train_images/blast/104547.jpg
108137.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/108137.jpg
104912.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/104912.jpg
104497.jpg,normal,ADT45,60,./inputs/train_images/normal/104497.jpg
107645.jpg,blast,Ponni,55,./inputs/train_images/blast/107645.jpg
103423.jpg,tungro,ADT45,70,./inputs/train_images/tungro/103423.jpg
103788.jpg,tungro,ADT45,60,./inputs/train_images/tungro/103788.jpg
108750.jpg,downy_mildew,Onthanel,70,./inputs/train_images/downy_mildew/108750.jpg
107934.jpg,blast,ADT45,45,./inputs/train_images/blast/107934.jpg
100522.jpg,blast,KarnatakaPonni,50,./inputs/train_images/blast/100522.jpg
104930.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/104930.jpg
107568.jpg,tungro,ADT45,70,./inputs/train_images/tungro/107568.jpg
100616.jpg,normal,ADT45,60,./inputs/train_images/normal/100616.jpg
107098.jpg,normal,ADT45,67,./inputs/train_images/normal/107098.jpg
102330.jpg,hispa,ADT45,70,./inputs/train_images/hispa/102330.jpg
105598.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/105598.jpg
109725.jpg,blast,KarnatakaPonni,50,./inputs/train_images/blast/109725.jpg
100122.jpg,normal,ADT45,80,./inputs/train_images/normal/100122.jpg
100243.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/100243.jpg
107752.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/107752.jpg
104177.jpg,hispa,ADT45,70,./inputs/train_images/hispa/104177.jpg
103953.jpg,blast,ADT45,50,./inputs/train_images/blast/103953.jpg
106564.jpg,normal,ADT45,70,./inputs/train_images/normal/106564.jpg
101902.jpg,blast,ADT45,70,./inputs/train_images/blast/101902.jpg
109232.jpg,tungro,ADT45,70,./inputs/train_images/tungro/109232.jpg
107181.jpg,blast,ADT45,67,./inputs/train_images/blast/107181.jpg
103528.jpg,tungro,ADT45,72,./inputs/train_images/tungro/103528.jpg
107162.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/107162.jpg
106395.jpg,bacterial_leaf_blight,ADT45,55,./inputs/train_images/bacterial_leaf_blight/106395.jpg
103048.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/103048.jpg
109932.jpg,blast,ADT45,68,./inputs/train_images/blast/109932.jpg
106668.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/106668.jpg
108533.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/108533.jpg
101350.jpg,normal,ADT45,70,./inputs/train_images/normal/101350.jpg
100933.jpg,normal,ADT45,50,./inputs/train_images/normal/100933.jpg
107435.jpg,dead_heart,ADT45,80,./inputs/train_images/dead_heart/107435.jpg
103267.jpg,brown_spot,ADT45,60,./inputs/train_images/brown_spot/103267.jpg
102741.jpg,blast,ADT45,60,./inputs/train_images/blast/102741.jpg
106193.jpg,normal,ADT45,57,./inputs/train_images/normal/106193.jpg
100791.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_images/downy_mildew/100791.jpg
107710.jpg,hispa,AtchayaPonni,57,./inputs/train_images/hispa/107710.jpg
100314.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/100314.jpg
103958.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103958.jpg
110284.jpg,downy_mildew,ADT45,66,./inputs/train_images/downy_mildew/110284.jpg
108484.jpg,normal,ADT45,50,./inputs/train_images/normal/108484.jpg
105760.jpg,tungro,ADT45,60,./inputs/train_images/tungro/105760.jpg
101666.jpg,blast,Ponni,47,./inputs/train_images/blast/101666.jpg
109477.jpg,blast,ADT45,70,./inputs/train_images/blast/109477.jpg
104284.jpg,normal,ADT45,60,./inputs/train_images/normal/104284.jpg
107589.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/107589.jpg
108131.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/108131.jpg
101743.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/101743.jpg
108416.jpg,normal,Ponni,60,./inputs/train_images/normal/108416.jpg
100737.jpg,normal,ADT45,70,./inputs/train_images/normal/100737.jpg
101190.jpg,brown_spot,KarnatakaPonni,75,./inputs/train_images/brown_spot/101190.jpg
100682.jpg,tungro,ADT45,70,./inputs/train_images/tungro/100682.jpg
103318.jpg,normal,ADT45,50,./inputs/train_images/normal/103318.jpg
109356.jpg,tungro,AtchayaPonni,50,./inputs/train_images/tungro/109356.jpg
110380.jpg,hispa,ADT45,70,./inputs/train_images/hispa/110380.jpg
104331.jpg,hispa,Zonal,70,./inputs/train_images/hispa/104331.jpg
101539.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/101539.jpg
101970.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/101970.jpg
106805.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/106805.jpg
104589.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/104589.jpg
100332.jpg,normal,ADT45,60,./inputs/train_images/normal/100332.jpg
105664.jpg,hispa,ADT45,50,./inputs/train_images/hispa/105664.jpg
105684.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/105684.jpg
108055.jpg,normal,ADT45,50,./inputs/train_images/normal/108055.jpg
106004.jpg,hispa,ADT45,72,./inputs/train_images/hispa/106004.jpg
109235.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/109235.jpg
106264.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/106264.jpg
105426.jpg,bacterial_leaf_blight,ADT45,55,./inputs/train_images/bacterial_leaf_blight/105426.jpg
110010.jpg,tungro,ADT45,67,./inputs/train_images/tungro/110010.jpg
105703.jpg,normal,ADT45,80,./inputs/train_images/normal/105703.jpg
107454.jpg,blast,KarnatakaPonni,50,./inputs/train_images/blast/107454.jpg
105425.jpg,blast,KarnatakaPonni,50,./inputs/train_images/blast/105425.jpg
101620.jpg,hispa,Zonal,70,./inputs/train_images/hispa/101620.jpg
104036.jpg,dead_heart,ADT45,67,./inputs/train_images/dead_heart/104036.jpg
107860.jpg,tungro,ADT45,60,./inputs/train_images/tungro/107860.jpg
105594.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/105594.jpg
110162.jpg,bacterial_panicle_blight,ADT45,67,./inputs/train_images/bacterial_panicle_blight/110162.jpg
102899.jpg,hispa,ADT45,57,./inputs/train_images/hispa/102899.jpg
108134.jpg,normal,ADT45,60,./inputs/train_images/normal/108134.jpg
102624.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/102624.jpg
106532.jpg,tungro,ADT45,70,./inputs/train_images/tungro/106532.jpg
101135.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/101135.jpg
100127.jpg,blast,ADT45,50,./inputs/train_images/blast/100127.jpg
102758.jpg,hispa,ADT45,70,./inputs/train_images/hispa/102758.jpg
108112.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/108112.jpg
105369.jpg,hispa,ADT45,50,./inputs/train_images/hispa/105369.jpg
107214.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/107214.jpg
110035.jpg,dead_heart,ADT45,72,./inputs/train_images/dead_heart/110035.jpg
110015.jpg,hispa,ADT45,50,./inputs/train_images/hispa/110015.jpg
102264.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/102264.jpg
104018.jpg,bacterial_leaf_blight,Ponni,47,./inputs/train_images/bacterial_leaf_blight/104018.jpg
103743.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/103743.jpg
107411.jpg,blast,ADT45,55,./inputs/train_images/blast/107411.jpg
105510.jpg,normal,ADT45,60,./inputs/train_images/normal/105510.jpg
101784.jpg,tungro,ADT45,60,./inputs/train_images/tungro/101784.jpg
105687.jpg,blast,ADT45,60,./inputs/train_images/blast/105687.jpg
106046.jpg,normal,ADT45,60,./inputs/train_images/normal/106046.jpg
101610.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_images/downy_mildew/101610.jpg
108920.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/108920.jpg
102282.jpg,hispa,Onthanel,70,./inputs/train_images/hispa/102282.jpg
105590.jpg,brown_spot,ADT45,67,./inputs/train_images/brown_spot/105590.jpg
105962.jpg,blast,ADT45,60,./inputs/train_images/blast/105962.jpg
105427.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/105427.jpg
109569.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/109569.jpg
105848.jpg,bacterial_panicle_blight,ADT45,68,./inputs/train_images/bacterial_panicle_blight/105848.jpg
104155.jpg,downy_mildew,ADT45,68,./inputs/train_images/downy_mildew/104155.jpg
102754.jpg,hispa,ADT45,68,./inputs/train_images/hispa/102754.jpg
104806.jpg,normal,ADT45,70,./inputs/train_images/normal/104806.jpg
106621.jpg,blast,ADT45,70,./inputs/train_images/blast/106621.jpg
110019.jpg,blast,Zonal,70,./inputs/train_images/blast/110019.jpg
104672.jpg,tungro,ADT45,70,./inputs/train_images/tungro/104672.jpg
100499.jpg,hispa,ADT45,70,./inputs/train_images/hispa/100499.jpg
102876.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/102876.jpg
108502.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/108502.jpg
103775.jpg,downy_mildew,ADT45,70,./inputs/train_images/downy_mildew/103775.jpg
100422.jpg,normal,RR,70,./inputs/train_images/normal/100422.jpg
110154.jpg,normal,ADT45,60,./inputs/train_images/normal/110154.jpg
105092.jpg,normal,ADT45,65,./inputs/train_images/normal/105092.jpg
102199.jpg,blast,AndraPonni,45,./inputs/train_images/blast/102199.jpg
100610.jpg,bacterial_panicle_blight,ADT45,68,./inputs/train_images/bacterial_panicle_blight/100610.jpg
108390.jpg,normal,ADT45,67,./inputs/train_images/normal/108390.jpg
101831.jpg,normal,ADT45,60,./inputs/train_images/normal/101831.jpg
103722.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/103722.jpg
109022.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/109022.jpg
109515.jpg,brown_spot,ADT45,66,./inputs/train_images/brown_spot/109515.jpg
107338.jpg,dead_heart,AndraPonni,65,./inputs/train_images/dead_heart/107338.jpg
102874.jpg,normal,Onthanel,70,./inputs/train_images/normal/102874.jpg
101808.jpg,hispa,ADT45,70,./inputs/train_images/hispa/101808.jpg
106137.jpg,normal,ADT45,65,./inputs/train_images/normal/106137.jpg
102848.jpg,bacterial_leaf_blight,ADT45,45,./inputs/train_images/bacterial_leaf_blight/102848.jpg
110088.jpg,brown_spot,ADT45,45,./inputs/train_images/brown_spot/110088.jpg
102435.jpg,hispa,ADT45,70,./inputs/train_images/hispa/102435.jpg
101373.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/101373.jpg
107463.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/107463.jpg
109599.jpg,blast,ADT45,70,./inputs/train_images/blast/109599.jpg
108965.jpg,tungro,ADT45,72,./inputs/train_images/tungro/108965.jpg
100088.jpg,downy_mildew,ADT45,68,./inputs/train_images/downy_mildew/100088.jpg
102065.jpg,blast,ADT45,70,./inputs/train_images/blast/102065.jpg
101706.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/101706.jpg
104757.jpg,blast,AndraPonni,45,./inputs/train_images/blast/104757.jpg
101852.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/101852.jpg
107260.jpg,hispa,ADT45,70,./inputs/train_images/hispa/107260.jpg
107768.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/107768.jpg
107274.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/107274.jpg
107330.jpg,blast,AndraPonni,45,./inputs/train_images/blast/107330.jpg
107848.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/107848.jpg
101375.jpg,dead_heart,Onthanel,50,./inputs/train_images/dead_heart/101375.jpg
100157.jpg,hispa,AtchayaPonni,57,./inputs/train_images/hispa/100157.jpg
108658.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/108658.jpg
103705.jpg,dead_heart,Ponni,80,./inputs/train_images/dead_heart/103705.jpg
100940.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/100940.jpg
107398.jpg,blast,ADT45,60,./inputs/train_images/blast/107398.jpg
104386.jpg,normal,ADT45,72,./inputs/train_images/normal/104386.jpg
108437.jpg,blast,ADT45,70,./inputs/train_images/blast/108437.jpg
104243.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/104243.jpg
106367.jpg,brown_spot,ADT45,66,./inputs/train_images/brown_spot/106367.jpg
100321.jpg,dead_heart,Onthanel,50,./inputs/train_images/dead_heart/100321.jpg
105969.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/105969.jpg
103224.jpg,blast,AndraPonni,45,./inputs/train_images/blast/103224.jpg
104999.jpg,dead_heart,ADT45,67,./inputs/train_images/dead_heart/104999.jpg
105705.jpg,normal,Ponni,60,./inputs/train_images/normal/105705.jpg
105765.jpg,normal,ADT45,70,./inputs/train_images/normal/105765.jpg
106150.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/106150.jpg
110003.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/110003.jpg
106187.jpg,normal,ADT45,70,./inputs/train_images/normal/106187.jpg
